"COMPOUND_ID	MOLECULAR_FORMULA	MOLECULAR_WEIGHT	MOLECULAR_MASS	ALOGP	ROTATABLE_BONDS	HBA	HBD	POLAR_SURFACE_AREA	AROMATIC_RINGS	HEAVY_ATOMS	QED_WEIGHTED	BLOOD_BRAIN_BARRIER_PENETRATION	BLOOD_BRAIN_BARRIER_PENETRATION_LEVEL	HUMAN_INTESTINAL_ABSORPTION_LEVEL	AQUEOUS_SOLUBILITY	AQUEOUS_SOLUBILITY_LEVEL	CYP2D6_BINDING_MODEL	HEPATOTOXICITY_MODEL	PLASMA_PROTEIN_BINDING_MODEL	SMILES	STANDARD_INCHI	STANDARD_INCHI_KEY",,,,,,,,,,,,,,,,,,,,,,,,,,
"CMNPD6546	C14H21ClO3	272.77199999999993	272.117922212	1.7560999999999996	3	3	2	57.53	0	18	0.6079697443608769	-0.642	3	0	-2.001	3	False	True	False	[C@]12([H])[C@]([H])([C@](C(CO)=C1)(C(=O)CCl)C)[C@@H](O)C(C)(C)C2	InChI=1S/C14H21ClO3/c1-13(2)5-8-4-9(7-16)14(3",10(17)6-15)11(8)12(13)18/h4,8,12-Nov,16,18H,5-7H2,1-3H3/t8-,11-,12+,"14+/m0/s1	QJDLIMFXDMREHY-HDRXNWCYSA-N",,,,,,,,,,,,,,,,
"CMNPD6547	C23H35ClO7	458.9790000000004	458.20713114	2.071599999999999	8	7	4	124.29	0	31	0.3239130680932437		4	1	-3.335	3	False	False	True	[C@@]1([C@@](C)([C@]([H])([C@@H](OC(C(CCCCCC)O)=O)C(C)(C)C2)[C@@]2([H])[C@@H]3O)C3=C(Cl)C1=O)(O)CO	InChI=1S/C23H35ClO7/c1-5-6-7-8-9-13(26)20(29)31-19-14-12(10-21(19",2)3)17(27)15-16(24)18(28)23(30,11-25)22(14,15)4/h12-14,17,19,25-27,30H,5-11H2,1-4H3/t12-,13?,14-,17-,19+,22-,"23-/m0/s1	OEQVWIAOBFYYLM-QTMJIHRVSA-N",,,,,,,,,,,
"CMNPD6548	C23H35ClO6	442.98000000000036	442.21221652	3.1008000000000013	8	6	3	104.06	0	30	0.3938612386560414		4	0	-3.832	3	False	False	True	[C@@]1([C@@](C)([C@]([H])([C@@H](OC(CCCCCCC)=O)C(C)(C)C2)[C@@]2([H])[C@@H]3O)C3=C(Cl)C1=O)(O)CO	InChI=1S/C23H35ClO6/c1-5-6-7-8-9-10-14(26)30-20-15-13(11-21(20",2)3)18(27)16-17(24)19(28)23(29,12-25)22(15,16)4/h13,15,18,20,25,27,29H,5-12H2,1-4H3/t13-,15-,18-,20+,22-,"23-/m0/s1	YDXXLMJEKBHUEM-OXYHHQORSA-N",,,,,,,,,,
"CMNPD6549	C20H30O4	334.45600000000013	334.21440943999994	2.9276000000000013	0	4	2	70.06	0	24	0.5277537547787261	-0.396	2	0	-3.8560000000000003	3	False	False	False	C1\C(=C\CC[C@]2(C)[C@H](O2)C(=O)C([C@](C)(O)[C@](C)([C@H](C)[C@]3(O)[H])C1)=C3)\C	InChI=1S/C20H30O4/c1-12-7-6-9-19(4)17(24-19)16(22)14-11-15(21)13(2)18(3",10-8-12)20(14,5)23/h7,11,13,15,17,21,23H,6,8-10H2,1-5H3/b12-7+/t13-,15+,17-,18+,19?,"20+/m1/s1	IXABPXZNFDNAMM-CEQFWOERSA-N",,,,,,,,,,
"CMNPD6550	C20H30O4	334.45600000000013	334.21440943999994	2.9276000000000013	0	4	2	70.06	0	24	0.5277537547787261	-0.396	2	0	-3.8560000000000003	3	False	False	False	C1\C(=C\CC[C@]2(C)[C@H](O2)C(=O)C([C@](C)(O)[C@](C)([C@H](C)[C@]3([H])O)C1)=C3)\C	InChI=1S/C20H30O4/c1-12-7-6-9-19(4)17(24-19)16(22)14-11-15(21)13(2)18(3",10-8-12)20(14,5)23/h7,11,13,15,17,21,23H,6,8-10H2,1-5H3/b12-7+/t13-,15-,17-,18+,19?,"20+/m1/s1	IXABPXZNFDNAMM-CIQCJFLMSA-N",,,,,,,,,,
"CMNPD6551	C20H28O3	316.4410000000001	316.20384475599997	3.732800000000003	0	3	1	49.83	0	23	0.5470204239373925	0.18600000000000003	1	0	-4.852	2	False	False	True	C1[C@@](C(=C)C(=C2)C(=O)[C@@H]3[C@@](O3)(C)CC\C=C(/C)\C1)(C)[C@H](C)[C@H]2O	InChI=1S/C20H28O3/c1-12-7-6-9-20(5)18(23-20)17(22)15-11-16(21)14(3)19(4",10-8-12)13(15)2/h7,11,14,16,18,21H,2,6,8-10H2,1,3-5H3/b12-7+/t14-,16+,18-,19-,"20?/m1/s1	VHPDNWQKZMURPV-ZOGRFHHCSA-N",,,,,,,,,,,
"CMNPD6552	C20H28O3	316.441	316.20384475599997	4.020900000000003	1	3	0	46.67	0	23	0.4168428239786568	0.299	1	0	-5.414	2	False	False	True	O1[C@@](C)([C@H]1C2=O)CC\C=C(/C)\CC[C@@](C)([C@H](C)C3)[C@@H](C=O)C2=C3	InChI=1S/C20H28O3/c1-13-6-5-10-20(4)18(23-20)17(22)15-8-7-14(2)19(3",11-9-13)16(15)12-21/h6,8,12,14,16,18H,5,7,9-11H2,1-4H3/b13-6+/t14-,16+,18-,19+,"20-/m1/s1	QQJPKWMYESOJFA-XORHUKBNSA-N",,,,,,,,,,,,
"CMNPD6553	C20H30O3	318.457	318.21949482	4.100800000000004	1	3	0	46.67	0	23	0.4152650319788581	0.311	1	0	-5.449	2	False	False	True	C1[C@@]2([C@H]([C@]([H])(C(=O)[C@@H](O3)[C@@]3(C)CC\C=C(/C)\C1)CC[C@H]2C)C=O)C	InChI=1S/C20H30O3/c1-13-6-5-10-20(4)18(23-20)17(22)15-8-7-14(2)19(3",11-9-13)16(15)12-21/h6,12,14-16,18H,5,7-11H2,1-4H3/b13-6+/t14-,15-,16+,18-,19+,"20?/m1/s1	VEIJXOFPJWWIIJ-WVAICMPXSA-N",,,,,,,,,,,,,,
"CMNPD6554	C32H32N6O7S6	805.0450000000002	804.0656733640001	2.2357000000000005	3	15	5	165.99	2	51	0.2869144940501405		4	3	-8.706	0	False	False	False	c12c([C@@]3([C@@]45[C@]([H])(Nc(cccc6)c46)N7[C@]8([C@H]5O)C(=O)N(C)[C@](SS8)(C(C)C)C7=O)[C@]([H])(N9[C@@](SSSS%10)(C(=O)N([C@@]%10(C9=O)CO)C)[C@H]3O)N1)cccc2	InChI=1S/C32H32N6O7S6/c1-14(2)30-26(45)38-22-28(15-9-5-8-12-18(15)34-22",19(40)31(38,48-47-30)25(44)36(30)4)29-16-10-6-7-11-17(16)33-21(29)37-23(42)27(13-39)35(3)24(43)32(37,20(29)41)49-51-50-46-27/h5-12,14,19-22,33-34,39-41H,13H2,1-4H3/t19-,20-,21-,22+,27-,28-,29-,30-,31-,"32-/m0/s1	HEIXSBSYEOOAIS-UMJVWQBCSA-N",,,,,,,,
"CMNPD6555	C32H32N6O7S5	772.9780000000002	772.0936023639999	1.5875000000000004	3	14	5	165.99	2	50	0.2858372266745152		4	3	-7.862	1	False	False	False	c12c([C@@]3([C@@]45[C@]([H])(Nc(cccc6)c46)N7[C@]8([C@H]5O)C(=O)N(C)[C@](SS8)(C(C)C)C7=O)[C@]([H])(N9[C@@](SSS%10)(C(=O)N([C@@]%10(C9=O)CO)C)[C@H]3O)N1)cccc2	InChI=1S/C32H32N6O7S5/c1-14(2)30-26(45)38-22-28(15-9-5-8-12-18(15)34-22",19(40)31(38,48-47-30)25(44)36(30)4)29-16-10-6-7-11-17(16)33-21(29)37-23(42)27(13-39)35(3)24(43)32(37,20(29)41)49-50-46-27/h5-12,14,19-22,33-34,39-41H,13H2,1-4H3/t19-,20-,21-,22+,27-,28-,29-,30-,31-,"32-/m0/s1	FAOQLJAVRDUFBM-UMJVWQBCSA-N",,,,,,,,
"CMNPD6556	C32H32N6O7S4	740.9110000000002	740.1215313639999	0.9393	3	13	5	165.99	2	49	0.2828947253531475		4	3	-7.01	1	False	False	False	c12c([C@@]3([C@@]45[C@]([H])(Nc(cccc6)c46)N7[C@]8([C@H]5O)C(=O)N(C)[C@](SS8)(C(C)C)C7=O)[C@]([H])(N9C([C@](SS[C@]9%10[C@H]3O)(N(C)C%10=O)CO)=O)N1)cccc2	InChI=1S/C32H32N6O7S4/c1-14(2)30-26(45)38-22-29(16-10-6-8-12-18(16)34-22",20(41)32(38,49-47-30)25(44)36(30)4)28-15-9-5-7-11-17(15)33-21(28)37-23(42)27(13-39)35(3)24(43)31(37,19(28)40)48-46-27/h5-12,14,19-22,33-34,39-41H,13H2,1-4H3/t19-,20-,21-,22+,27-,28-,29-,30-,31-,"32-/m0/s1	QCRXJIVWNFOEFZ-UMJVWQBCSA-N",,,,,,,,
"CMNPD6557	C25H24N4O3S2	492.62600000000015	492.128982628	3.324300000000002	2	6	3	88.67	3	34	0.4759107449380687	-0.401	2	0	-6.7379999999999995	1	False	False	False	c1cc2c(c([C@]34[C@]([H])(Nc(cccc5)c35)N6[C@]7([C@H]4O)C(N(C)[C@](SS7)(C(C)C)C6=O)=O)c[nH]2)cc1	InChI=1S/C25H24N4O3S2/c1-13(2)24-22(32)29-20-23(15-9-5-7-11-18(15)27-20",16-12-26-17-10-6-4-8-14(16)17)19(30)25(29,34-33-24)21(31)28(24)3/h4-13,19-20,26-27,30H,1-3H3/t19-,20+,23+,24-,"25-/m0/s1	GXXLXFUKTNCGPR-MAOFURFTSA-N",,,,,,,,,,,,,,,,
"CMNPD6558	C25H24N4O3S3	524.6930000000001	524.101053628	3.972500000000003	2	7	3	88.67	3	35	0.4373435978248534		4	0	-7.5	1	False	True	False	c1cc2c(c([C@]34[C@]([H])(Nc(cccc5)c35)N6[C@]7([C@H]4O)C(N(C)[C@](SSS7)(C(C)C)C6=O)=O)c[nH]2)cc1	InChI=1S/C25H24N4O3S3/c1-13(2)24-22(32)29-20-23(15-9-5-7-11-18(15)27-20",16-12-26-17-10-6-4-8-14(16)17)19(30)25(29,34-35-33-24)21(31)28(24)3/h4-13,19-20,26-27,30H,1-3H3/t19-,20+,23+,24-,"25-/m0/s1	OIWYUAIIJUNYGP-MAOFURFTSA-N",,,,,,,,,,,,,,,,
"CMNPD6559	C25H24N4O3S4	556.7600000000001	556.0731246280001	4.620700000000003	2	8	3	88.67	3	36	0.39435865127390346		4	1	-8.254	0	False	True	False	c1cc2c(c([C@]34[C@]([H])(Nc(cccc5)c35)N6[C@]7([C@H]4O)C(N(C)[C@](SSSS7)(C(C)C)C6=O)=O)c[nH]2)cc1	InChI=1S/C25H24N4O3S4/c1-13(2)24-22(32)29-20-23(15-9-5-7-11-18(15)27-20",16-12-26-17-10-6-4-8-14(16)17)19(30)25(29,21(31)28(24)3)34-36-35-33-24/h4-13,19-20,26-27,30H,1-3H3/t19-,20+,23+,24-,"25-/m0/s1	NKAKEWJOGYRXPY-MAOFURFTSA-N",,,,,,,,,,,,,,,,
"CMNPD7251	C20H30O3	318.4570000000001	318.21949482	3.956800000000003	0	3	1	49.83	0	23	0.5431687306179437	0.253	1	0	-5.053	2	False	False	True	C1[C@@]([C@@](C)(O)C(=C2)C(=O)[C@@H](O3)[C@@]3(C)CC\C=C(/C)\C1)(C)[C@H](C)C2	InChI=1S/C20H30O3/c1-13-7-6-11-19(4)17(23-19)16(21)15-9-8-14(2)18(3",12-10-13)20(15,5)22/h7,9,14,17,22H,6,8,10-12H2,1-5H3/b13-7+/t14-,17-,18+,19-,"20+/m1/s1	MLDXYOSNGPZNQW-YKDURBFQSA-N",,,,,,,,,,,,
"CMNPD7252	C20H30O4	334.45600000000013	334.21440944	3.168000000000002	0	4	1	62.36	0	24	0.6912774343060529	-0.27	2	0	-4.3660000000000005	2	False	False	False	C1[C@@]([C@@](C)(O)C(=C2)C(=O)[C@@H](O3)[C@@]3(C)CC[C@H](O4)[C@]4(C)C1)(C)[C@H](C)C2	InChI=1S/C20H30O4/c1-12-6-7-13-15(21)16-19(4",24-16)9-8-14-18(3,23-14)11-10-17(12,2)20(13,5)22/h7,12,14,16,22H,6,8-11H2,1-5H3/t12-,14+,16-,17+,18+,19?,"20+/m1/s1	UTBSUBYHIWUOSH-ULCVNWDKSA-N",,,,,,,,,
"CMNPD7253	C20H30O3	318.457	318.21949482	4.115800000000005	0	3	1	41.99	0	23	0.5395495769196452	0.452	1	0	-5.385	2	False	False	True	C1[C@@](C(CO2)=C3C2(O)[C@@H](O4)[C@@]4(C)CC\C=C(/C)\C1)(C)[C@H](C)CC3	InChI=1S/C20H30O3/c1-13-6-5-10-19(4)17(23-19)20(21)15-8-7-14(2)18(3",11-9-13)16(15)12-22-20/h6,14,17,21H,5,7-12H2,1-4H3/b13-6+/t14-,17+,18+,19?,"20?/m1/s1	OGWUAOXLICPHRC-XNFFSQEWSA-N",,,,,,,,,,,,,,,
"CMNPD7254	C21H27NO6	389.44800000000015	389.183837584	1.8797	8	6	2	105.23	0	28	0.16399253792863686	-1.05	3	0	-3.148	3	False	False	False	CC1(NC(=O)C(C(\C(\C)=C\CC\C=C\C(\C)=C\C(\C(OC)=O)=C/C)=O)(O2)C12)O	InChI=1S/C21H27NO6/c1-6-15(17(24)27-5)12-13(2)10-8-7-9-11-14(3)16(23)21-18(28-21)20(4",26)22-19(21)25/h6,8,12-Oct,18,26H,7,9H2,1-5H3,(H,22,25)/b10-8+,13-12+,14-11+,"15-6+	GFRNQYUCUNYIEN-WCUXJJRUSA-N",,,,,,,,,,,,
"CMNPD7255	C32H32N6O7S7	837.1120000000003	836.0377443640002	2.8839000000000024	3	16	5	165.98999999999995	2	52	0.2865987880891885		4	3	-9.554	0	False	False	False	N1([C@](SSS[C@@]2([C@H]3O)C1=O)(C(C)C)C(=O)N2[C@@]([H])(Nc(cccc4)c45)[C@]35[C@@]6([C@]([H])(N7[C@@](SSSS8)(C(=O)N(C)[C@]8(CO)C7=O)[C@H]6O)N9)c(ccc%10)c9c%10)C	InChI=1S/C32H32N6O7S7/c1-14(2)30-26(45)38-22-29(16-10-6-8-12-18(16)34-22",20(41)32(38,48-50-47-30)25(44)36(30)4)28-15-9-5-7-11-17(15)33-21(28)37-23(42)27(13-39)35(3)24(43)31(37,19(28)40)49-52-51-46-27/h5-12,14,19-22,33-34,39-41H,13H2,1-4H3/t19-,20-,21-,22+,27-,28-,29+,30-,31-,"32-/m0/s1	MZTLVZCSKAQWFK-OWDCXDQNSA-N",,,,,,,,
"CMNPD7256	C32H32N6O7S6	805.0450000000003	804.0656733640002	2.2357000000000014	3	15	5	165.98999999999995	2	51	0.2869144940501405		4	3	-8.716000000000001	0	False	False	False	N1([C@](SSS[C@@]2([C@H]3O)C1=O)(C(C)C)C(=O)N2[C@@]([H])(Nc(cccc4)c45)[C@@]35[C@]6([C@]([H])(N7[C@@](SSS8)(C(=O)N(C)[C@]8(CO)C7=O)[C@H]6O)N9)c(ccc%10)c9c%10)C	InChI=1S/C32H32N6O7S6/c1-14(2)30-26(45)38-22-29(16-10-6-8-12-18(16)34-22",20(41)32(38,49-51-47-30)25(44)36(30)4)28-15-9-5-7-11-17(15)33-21(28)37-23(42)27(13-39)35(3)24(43)31(37,19(28)40)48-50-46-27/h5-12,14,19-22,33-34,39-41H,13H2,1-4H3/t19-,20-,21-,22+,27-,28+,29-,30-,31-,"32-/m0/s1	FNGREQNWOPPQJI-DNVIVPPASA-N",,,,,,,,
"CMNPD7257	C32H32N6O7S5	772.9780000000003	772.0936023640003	1.5875000000000008	3	14	5	165.98999999999995	2	50	0.2858372266745152		4	3	-7.869	1	False	False	False	N1([C@](SSS[C@@]2([C@H]3O)C1=O)(C(C)C)C(=O)N2[C@@]([H])(Nc(cccc4)c45)[C@]35[C@@]6([C@]([H])(N7[C@@](SS[C@@]8(CO)C7=O)(C(=O)N8C)[C@H]6O)N9)c(ccc%10)c9c%10)C	InChI=1S/C32H32N6O7S5/c1-14(2)30-26(45)38-22-29(16-10-6-8-12-18(16)34-22",20(41)32(38,49-50-48-30)25(44)36(30)4)28-15-9-5-7-11-17(15)33-21(28)37-23(42)27(13-39)35(3)24(43)31(37,19(28)40)47-46-27/h5-12,14,19-22,33-34,39-41H,13H2,1-4H3/t19-,20-,21-,22+,27-,28-,29+,30-,31-,"32-/m0/s1	FJCYYECSVQOLMB-OWDCXDQNSA-N",,,,,,,,
"CMNPD7258	C32H32N6O7S6	805.0450000000003	804.0656733640002	2.2357000000000014	3	15	5	165.98999999999995	2	51	0.2869144940501405		4	3	-8.719	0	False	False	False	N1([C@](SSSS[C@@]2([C@H]3O)C1=O)(C(C)C)C(=O)N2[C@@]([H])(Nc(cccc4)c45)[C@]35[C@@]6([C@]([H])(N7[C@@](SS[C@@]8(CO)C7=O)(C(=O)N8C)[C@H]6O)N9)c(ccc%10)c9c%10)C	InChI=1S/C32H32N6O7S6/c1-14(2)30-26(45)38-22-29(16-10-6-8-12-18(16)34-22",20(41)32(38,25(44)36(30)4)49-51-50-48-30)28-15-9-5-7-11-17(15)33-21(28)37-23(42)27(13-39)35(3)24(43)31(37,19(28)40)47-46-27/h5-12,14,19-22,33-34,39-41H,13H2,1-4H3/t19-,20-,21-,22+,27-,28-,29+,30-,31-,"32-/m0/s1	YYFLJGNYBJWKAO-OWDCXDQNSA-N",,,,,,,,
"CMNPD7259	C34H36N6O6S4	752.9660000000003	752.1579168720003	2.6030000000000038	3	12	4	145.76	2	50	0.342403613646222		4	2	-7.8870000000000005	1	False	False	False	CC([C@]12SS[C@@](C(=O)N1C)([C@@H](O)[C@]([C@]34[C@]([H])(Nc(cccc5)c35)N6[C@]7([C@H]4O)C(N(C)[C@](SS7)(C(C)C)C6=O)=O)([C@@]8([H])N9)c(ccc%10)c9c%10)N8C2=O)C	InChI=1S/C34H36N6O6S4/c1-15(2)31-27(45)39-23-29(17-11-7-9-13-19(17)35-23",21(41)33(39,49-47-31)25(43)37(31)5)30-18-12-8-10-14-20(18)36-24(30)40-28(46)32(16(3)4)38(6)26(44)34(40,22(30)42)50-48-32/h7-16,21-24,35-36,41-42H,1-6H3/t21-,22-,23-,24+,29-,30+,31+,32-,33+,"34-/m0/s1	DTYNXJMCIIFDRS-ZLOJQMINSA-N",,,,,,,,,,
"CMNPD7260	C34H36N6O6S5	785.0330000000004	784.1299878720002	3.2512000000000043	3	13	4	145.76	2	51	0.3386665068564472		4	2	-8.657	0	False	False	False	CC([C@]12SS[C@@](C(=O)N1C)([C@@H](O)[C@]([C@]34[C@]([H])(Nc(cccc5)c35)N6C([C@@](SSS[C@]67[C@H]4O)(C(C)C)N(C)C7=O)=O)([C@@]8([H])N9)c(ccc%10)c9c%10)N8C2=O)C	InChI=1S/C34H36N6O6S5/c1-15(2)31-27(45)39-23-29(17-11-7-9-13-19(17)35-23",21(41)33(39,48-47-31)25(43)37(31)5)30-18-12-8-10-14-20(18)36-24(30)40-28(46)32(16(3)4)38(6)26(44)34(40,22(30)42)50-51-49-32/h7-16,21-24,35-36,41-42H,1-6H3/t21-,22-,23-,24+,29-,30+,31+,32-,33+,"34-/m0/s1	SVKOQQXMXSQXBA-ZLOJQMINSA-N",,,,,,,,,,
"CMNPD7261	C34H36N6O6S6	817.1000000000003	816.1020588720003	3.899400000000005	3	14	4	145.76	2	52	0.3326483181676448		4	2	-9.417	0	False	False	False	CC([C@]12SS[C@@](C(=O)N1C)([C@@H](O)[C@]([C@]34[C@]([H])(Nc(cccc5)c35)N6C([C@@](SSSS[C@]67[C@H]4O)(C(C)C)N(C)C7=O)=O)([C@@]8([H])N9)c(ccc%10)c9c%10)N8C2=O)C	InChI=1S/C34H36N6O6S6/c1-15(2)31-27(45)39-23-29(17-11-7-9-13-19(17)35-23",21(41)33(39,48-47-31)25(43)37(31)5)30-18-12-8-10-14-20(18)36-24(30)40-28(46)32(16(3)4)38(6)26(44)34(40,22(30)42)50-52-51-49-32/h7-16,21-24,35-36,41-42H,1-6H3/t21-,22-,23-,24+,29-,30+,31+,32-,33+,"34-/m0/s1	BVEBIRVGKKWMTQ-ZLOJQMINSA-N",,,,,,,,,,
"CMNPD7262	C24H21N5O4	443.46300000000014	443.159354152	0.9083999999999997	0	7	2	107.77	3	33	0.5348761264698384	-1.619	3	0	-3.946	3	False	False	True	c12c(N=C([C@@](C)(NC(=O)[C@H]3C4)N([C@@H](C)C5=O)[C@]([H])([C@@]4(O)c(cccc6)c67)N57)N3C1=O)cccc2	InChI=1S/C24H21N5O4/c1-12-19(31)28-16-10-6-4-8-14(16)24(33)11-17-18(30)26-23(2",29(12)22(24)28)21-25-15-9-5-3-7-13(15)20(32)27(17)21/h3-10,12,17,22,33H,11H2,1-2H3,(H,26,30)/t12-,17+,22+,23+,"24-/m0/s1	YYLAARMDRFESOL-FBFRIGEZSA-N",,,,,,,,,,,,
"CMNPD7263	C25H25N5O5	475.50500000000017	475.18556889999985	0.8287999999999998	3	8	3	125.79	3	35	0.5123203315249802		4	0	-3.411	3	False	False	False	O=C1N2C([C@@](C)(OC)NC(=O)[C@H]2C[C@@](O)([C@@]([H])(N[C@@H](C)C3=O)N34)c(cccc5)c45)=Nc(cccc6)c16	InChI=1S/C25H25N5O5/c1-13-20(32)29-17-11-7-5-9-15(17)25(34",23(29)26-13)12-18-19(31)28-24(2,35-3)22-27-16-10-6-4-8-14(16)21(33)30(18)22/h4-11,13,18,23,26,34H,12H2,1-3H3,(H,28,31)/t13-,18+,23-,24+,"25-/m0/s1	MUUBSMIWCJLEGK-HBLJGDDGSA-N",,,,,,,,,,
"CMNPD7264	C21H18N4O2	358.4010000000002	358.142975816	2.852400000000001	2	4	2	79.78	4	27	0.5782003052615038	-0.5720000000000001	3	0	-4.934	2	False	True	False	c1cccc(N=C([C@@](C)([H])NC(=O)[C@H]2Cc3c[nH]c(cccc4)c34)N2C5=O)c15	InChI=1S/C21H18N4O2/c1-12-19-24-17-9-5-3-7-15(17)21(27)25(19)18(20(26)23-12)10-13-11-22-16-8-4-2-6-14(13)16/h2-9",12-Nov,18,22H,10H2,1H3,(H,23,26)/t12-,"18+/m0/s1	SUVZUTHVKIBYOH-KPZWWZAWSA-N",,,,,,,,,,,,,,,,,
"CMNPD7265	C21H18N4O2	358.4010000000002	358.142975816	2.852400000000001	2	4	2	79.78	4	27	0.5782003052615038	-0.5720000000000001	3	0	-4.934	2	False	True	False	c1cccc(N=C([C@@]([H])(C)NC(=O)[C@H]2Cc3c[nH]c(cccc4)c34)N2C5=O)c15	InChI=1S/C21H18N4O2/c1-12-19-24-17-9-5-3-7-15(17)21(27)25(19)18(20(26)23-12)10-13-11-22-16-8-4-2-6-14(13)16/h2-9",12-Nov,18,22H,10H2,1H3,(H,23,26)/t12-,"18-/m1/s1	SUVZUTHVKIBYOH-KZULUSFZSA-N",,,,,,,,,,,,,,,,,
"CMNPD7998	C10H10O6	226.184	226.04773804	0.010100000000000107	0	6	4	107.22	1	16	0.4640641289751264	-1.8730000000000002	3	0	-0.765	4	False	True	False	c1(O)c2c(C(O)C(C)(O)OC2=O)cc(O)c1	InChI=1S/C10H10O6/c1-10(15)8(13)5-2-4(11)3-6(12)7(5)9(14)16-10/h2-3",8,13-Nov,15H,"1H3	GQRRJOCFFMMORD-UHFFFAOYSA-N",,,,,,,,,,,,,,,,,,,,,,
